,text,doc_id,topic_proba,topic_id
2100,戶國 泰世華 帳號 國泰世華端 程式 掃 瞄出 現線 異常 協助確 認線 出 失敗 原 林冠 伶 網擎 資訊 軟體 股份 限線部 重慶 路段 號樓 網擎 企業代 網擎 資訊林 奕 璇 資盤 國泰世華林姐 關詢 否掃 瞄資料 庫戶 端 軟體線 出 現列 畫面 掃關 係 文檔案 資料 庫 拆 開然 產品 教 方便 話 回覆 林奕璇 國泰世華銀行 技術 支援 部湖瑞路 號樓 資盤林 奕 璇 資盤 國泰世華林姐 關詢 否掃 瞄資料 庫國 泰世華林姐 詳細 回覆 業員話 聯 繫 明 資 盤 雲 私 雲 主 機 端 僅 戶 端 溝 通 法 載 戶 端 軟 體 掃 描 完 法 傳 員 聯 繫 協 助 戶 排解 障礙 狀況 敝 資盤 提供 文檔 案文 格式 掃描 需掃 描資 資料 庫裝 設平存 格式 資料 試著平 執行 掃 描資料 庫系統 資料 專屬 格式 系統 通常 專屬平 適合 執行 軟體析 建議 資料 庫資料 表 格式 資料 需取 樣部 資料 供 偵測 否資 推測 整資料 表資量 例員資料 表萬筆 資料 抽筆 資料 加掃 描知 整員資料 表資 概況 抽樣 方式 節省 許掃描 偵測 間般 直接 掃描 資料 庫 軟體 通常 需 方式 資料 庫介接 需 牽涉 程式 開發 需資料 庫理 協助 介接 方式 具異動 資料 庫 結構 容風險 資盤 資掃 描實屬 風險 評估 程序 應 製 造 風 險 建 議 應 採 侵入 性 方式 掃描 資料 庫部容 匯出 文字 檔掃描 文字 檔資料 庫系統 半具 備匯 出功 建議 貴理 資料 庫資料 表機 取樣 少量 筆數筆 匯出 支援 文檔 格式 純 文字 檔案 皆 支援 放置 平掃描 快速 知資料 庫資 概況 聯絡話間 週週 午午 通訊 附資訊 均 屬機 密僅供 指定 收未 寄許 揭露 複 製 散布 通訊 指定 收勿 保存 揭露 通訊 部份 通知 寄 完全 刪通訊 通訊僅 供 參考 應視 約 約 引誘 締結 契約 交易 確認 承諾 寄 保證 通訊載 數資料 資訊 完整性 正確性 資料 資訊 通知 變通訊 評陳述然 反映 國泰世華 銀行關 係 企業 意見 法網 路通 訊 病毒 收應 行確 認否 安全 造成 損害 寄 恕 負責國 泰世華掃 瞄出 現線 異常國 泰世華林姐 關詢 否掃 瞄資料 庫,1007,0.9456777842920593,4
2101,關戶 協助 瞭解 處理 維護期 通知 殷富 資訊 股份 限國際 康健 壽保險 股份 限 重新部署 舊資料 需 清清 果 需求 知道 高興元 抵金送 成功 推薦 間 企業選 獲元 抵金 推薦 新 申享 折 優惠介紹 洽詢 理產品榮 獲家 單位 品牌 殊榮狂 賀霸續 國檔 軟體 佔率 持續 深耕 稽核 場網擎 推出 稽核 系統 資盤 新動態 資法動 態手 掌握 闕伊材 產品 事業部 重慶 路段 號樓 陽明 海運樓 網擎業 系統 闕 伊材 殷富 資訊維護期 通知 殷富 資訊 股份 限國際 康健 壽保險 股份 限維護期 通知 重新部署 舊資料 需 清清 鞠興華 網擎業 系統 闕 伊材 維護期 通知 殷富 資訊 股份 限國際 康健 壽保險 股份 限維護期 通知 親戶 產品 貴維護 授權 期確 保貴 權益 提醒 儘 快 網 擎 資 訊 聯 繫 洽 談 貴 度 續 約 新 事宜 業員聯絡 方式 業員聯絡 方式 闕 伊材姐 聯絡話機 完成 續約敬 忽略 通知 詢 敬祝 商祺 網擎 資訊 軟體 股份 限敬 啟維護期 通知 殷富 資訊 股份 限國際 康健 壽保險 股份 限,428,0.9453796048065471,4
2102,份位 新主 報戶 希否 底解 決否 影響 戶驗 收 付款 測試機 取回 勞駕 費關 專案 密切 詢系統 開發 進度 交 期期 部份 否底 處理 完成 表示 果法利 完成 恐影響 付款 果 需求 知道 高興元 抵金送 成功 推薦 間 企業選 獲元 抵金 推薦 新 申享 折 優惠介紹 洽詢 理產品榮 獲家 單位 品牌 殊榮狂 賀霸續 國檔 軟體 佔率 持續 深耕 稽核 場網擎 推出 稽核 系統 資盤 新動態 資法動 態手 掌握 闕伊材 產品 事業部 重慶 路段 號樓 陽明 海運 樓關 專案關 專案 密切 詢系統 開發 進度 交 期期 部份 否底 處理 完成 表示 果法利 完成 恐影響 付款 密切 追 蹤 確 認 回覆 進度 耀國際 吳長 午寫 道果 需求 知道 高興元 抵金送 成功 推薦 間 企業選 獲元 抵金 推薦 新 申享 折 優惠介紹 洽詢 理產品榮 獲家 單位 品牌 殊榮狂 賀霸續 國檔 軟體 佔率 持續 深耕 稽核 場網擎 推出 稽核 系統 資盤 新動態 資法動 態手 掌握 闕伊材 產品 事業部 重慶 路段 號樓 陽明 海運樓 網擎 資訊 技術 確認 支援 進度 專案 寄 網擎 資訊 技術 組織 期收 副 主旨 姐 回覆 環境 測試 手動 掃 描接 著 派送 掃描 結果 發敘述 腦扣 兩授 權狀況 腦限數 掃 描機 制判斷 確認 發腦否 進行 網卡換 兩張 網卡線 狀況 聯絡 技術 支援 工程 師吳 岳宗 網路 資源 寫 道 盤 遇腦 手動載 程式 盤 完動 派送 方盤 話 相腦 扣掉 版權 解決 網擎 資訊 技術 回覆 預設 掃 描畫 面項 資掃 描種 類資料 進行評 估 製 聯 絡 技 術 支援 工程 師吳 岳宗 網路 資源 寫 道 解收 外教 設定 掃 描資類 型 列身 證項 外否 增加 類型 欄位 網擎 資訊 技術 回覆 資料 檔案 清冊 右角 載 報表處 載 報表容 皆 遮罩 化圖 示版 資料 庫掃 描動作 防止 掃描程 資料 庫 造成 損害 聯絡 技術 支援 工程 師吳 岳宗 網路 資源 寫 道 端 執行盤 兩教 報表理 產資輛 檔案 清查 析 報告 提資料 檔案 清冊理 介面 裡載 清冊敏 資料 容否 遮罩 編碼 方式 外種 軟體模 組掃 描盤 伺器 資料 庫資 網擎 資訊 技術 回覆 端 程式 新 新版 重新 載 進行 測試 聯絡 技術 支援 工程 師吳 岳宗 網路 資源 寫 道 腦安裝 執行載 程式 出現 列錯 誤訊息 遠端線 檢查關 專案,464,0.9443666533850269,4
2103,戶 尚未 收 通知 協助 瞭解 處理果 需求 知道 高興理 產品榮 獲家 單位 品牌 殊榮狂 賀霸續 國檔 軟體 佔率 持續 深耕 稽核 場網擎 推出 稽核 系統 資盤 新動態 資法動 態手 掌握 闕伊材 產品 事業部 重慶 路段 號樓 陽明 海運樓 關資盤 耀國際限 直接 裡 註 冊 帳 號 選 面 結 註 冊 帳 號 提供 開通 完成 開通 體驗 十資 盤果 需求 知道 高興理 產品榮 獲家 單位 品牌 殊榮狂 賀霸續 國檔 軟體 佔率 持續 深耕 稽核 場網擎 推出 稽核 系統 資盤 新動態 資法動 態手 掌握 闕伊材 產品 事業部 重慶 路段 號樓 陽明 海運樓 關資盤 附耀國際限 吳長 寄 回覆 期收 副 主旨 關資盤 資盤 簡報 附報 備單 附果 資盤 資料 協助 準備 簡表 吳長 勝果 需求 知道 高興理 產品榮 獲家 單位 品牌 殊榮狂 賀霸續 國檔 軟體 佔率 持續 深耕 稽核 場網擎 推出 稽核 系統 資盤 新動態 資法動 態手 掌握 闕伊材 產品 事業部 重慶 路段 號樓 陽明 海運樓 關資盤 耀國際限,444,0.9440523154020805,4
2104,康健 壽 提供 相關 資訊 協助 安排 周 方便 間 進行系 統安裝 設定 作業果 需求 知道 高興理 產品榮 獲家 單位 品牌 殊榮 享理系 統資盤 新動態 資法動 態手 掌握 闕伊材 產品 事業部 重慶 路段 號樓 陽明 海運樓 殷富 資訊關 康健 壽報 價單 資盤 康健 提供 資料 周機器 提供 康健 安排 工程 師周安裝 設定 確定 約 殷富 資訊 股份 限業理 施玉龍 殷富 資訊關 康健 壽報 價單 資盤 總版例 環境 需求 硬碟 空間 提供 安裝 掛載 需外 安裝 主機 否校 主機 話 提供 戶 完整 康健 壽理 帳號統 編號 聯絡話 衡陽版例 環境 需求 硬碟 空間 提供 安裝 掛載 需外 安裝 主機 否校 主機 話 提供 戶 完整 康健 壽理 帳號統 編號 聯絡話 敦版例 環境 需求 硬碟 空間 提供 安裝 掛載 需外 安裝 主機 否校 主機 話 提供 戶 完整 康健 壽理 帳號統 編號 聯絡話 高雄 民族 版例 環境 需求 硬碟 空間 提供 安裝 掛載 需外 安裝 主機 否校 主機 話 提供 戶 完整 康健 壽理 帳號統 編號 聯絡話 高雄 博版例 環境 需求 硬碟 空間 提供 安裝 掛載 需外 安裝 主機 否校 主機 話 提供 戶 完整 康健 壽理 帳號統 編號 聯絡話 殷富 資訊 股份 限業理 施玉龍 網路 商店 實體 銷售 銷售 方式 售 兩 網路 價購 買 實體 商店 關 康健 壽報 價單 資盤,467,0.9436517636455249,4
2105,鍾 顧確 認戶 聯絡 完確 認戶 回覆 需處 理戶 糖量 販部 全許 似理 權限理 然行 傳戶 清 單清 單容 刪掉 量 販部 帳號 情況 假 設南 完傳候 注意 南清 單見 造成 戶遇 戶解 設計 找理 匯整 全部 份 重新 傳現 階段 否傳頁 加明 例載 刪清 單容 傳清系 統資料 需 增加 員資料 勿 刪載 清 單容類 明設 計層 理高層 理理 部門 理權 限高 層理 傳清 單戶種 組織 龐理 情況 機戶明 設計 方式 收集 戶意 見 孟秋 引述 李孟秋容 鍾 顧 回糖 參考容 睿明 資通 鍾 榮翰 趙 文輝 楊靈耀吳 建章 資訊 組洪禕 潘群成 李孟秋 操作 解決 趙 理述 應受 檢查腦 基資訊 包網域 腦屬 部門 未納入 戶端 腦清 單系統 預設值 顯示 提供 戶端 腦清 單樣 檔案 協助確 認戶 端腦 清單 匯入 結果 進 入理 畫面 選戶 端 清單 腦員 列表 查詢 確認 匯入 清單 總數量 否戶 端腦 清單 編輯 軟體 造成 匯入 異常轉 原廠 知悉 午資深 工程 師話 趙 理 聯 繫 資 盤 查 仔 細 保 護 作 白 費 力 睿明 資通 股份 限 首席 顧鍾榮翰 趙 文輝午 寫 道 鍾 顧糖量 販資訊 組理 趙 文輝 購入 資訊仁 協助 總部 腦檔 案資 清查 作業 進行 碰 建章 兄 反映 獲 修正 發現 尚 亟解 決知 建置 仁 操作 熟悉 需 鍾 顧求 協助 背景 執行 介面 掃 瞄 結果 報表記 錄员 欄位 顯示員 工部 門欄位 顯示 部門 判讀 困欄否 抓腦 部門 欄位 匯入 戶端 清單 匯入 戶端 腦清 單直 詳細 情況 否 工程 師告 訴量 販事業 部資訊 組趙文輝 南 仁德 文華 路段 號 健康 易購 網糖 匯入 清單 操作 解決,2178,0.9427655169752972,4
2106,鍾 顧確 認戶 聯絡 完確 認戶 回覆 需處 理戶 糖量 販部 全許 似理 權限理 然行 傳戶 清 單清 單容 刪掉 量 販部 帳號 情況 假 設南 完傳候 注意 南清 單見 造成 戶遇 戶解 設計 找理 匯整 全部 份 重新 傳現 階段 否傳頁 加明 例載 刪清 單容 傳清系 統資料 需 增加 員資料 勿 刪載 清 單容類 明設 計層 理高層 理理 部門 理權 限高 層理 傳清 單戶種 組織 龐理 情況 機戶明 設計 方式 收集 戶意 見 孟秋 引述 李孟秋容 鍾 顧 回糖 參考容 睿明 資通 鍾 榮翰 趙 文輝 楊靈耀吳 建章 資訊 組洪禕 潘群成 李孟秋 操作 解決 趙 理述 應受 檢查腦 基資訊 包網域 腦屬 部門 未納入 戶端 腦清 單系統 預設值 顯示 提供 戶端 腦清 單樣 檔案 協助確 認戶 端腦 清單 匯入 結果 進 入理 畫面 選戶 端 清單 腦員 列表 查詢 確認 匯入 清單 總數量 否戶 端腦 清單 編輯 軟體 造成 匯入 異常轉 原廠 知悉 午資深 工程 師話 趙 理 聯 繫 資 盤 查 仔 細 保 護 作 白 費 力 睿明 資通 股份 限 首席 顧鍾榮翰 趙 文輝午 寫 道 鍾 顧糖量 販資訊 組理 趙 文輝 購入 資訊仁 協助 總部 腦檔 案資 清查 作業 進行 碰 建章 兄 反映 獲 修正 發現 尚 亟解 決知 建置 仁 操作 熟悉 需 鍾 顧求 協助 背景 執行 介面 掃 瞄 結果 報表記 錄员 欄位 顯示員 工部 門欄位 顯示 部門 判讀 困欄否 抓腦 部門 欄位 匯入 戶端 清單 匯入 戶端 腦清 單直 詳細 情況 否 工程 師告 訴量 販事業 部資訊 組趙文輝 南 仁德 文華 路段 號 健康 易購 網糖 匯入 清單 操作 解決,2179,0.9427655169752972,4
2107,發知 原導算 出值 資料 加入 端產 錯誤 昨天 修改 相關 程式 碼戶 提供 資料 測試 正常 顯示 資盤 出現 資料 庫 新增 失敗 協助 神通 資訊 帳號 密碼 錯誤 法線 錯 誤行 排出 現資料 庫 新增 失敗 錯 誤訊息 提供 協助 需 提供 相關 記錄 告知 系統 支援 工程 師林厚甫 網路 資源 洪詩涵 資盤 出現 資料 庫 新增 失敗 協助 剛剛 事 重新 設定 網路 狀況 設定 完成 然出 現方樣 式 出現 資料 庫 新增 失敗 提供 查收 洪詩 涵午 寫 道 改完 圖片 查收 資盤午 寫 道 封包 雲端 附檔 結進 行載載 期限 洪姐 附檔 修正 程式 解壓縮 直接 放回 原錄 取代 原 程式 直接 執行 協助吝 告知 敬 專線 傳真 網擎 企業 雲端 網擎 企業 網站 洪詩涵 資盤 出現 資料 庫 新增 失敗 協助 附檔 提供 檔案 查收 資盤午 寫 道 洪姐 關需 提供 協助 附檔 放置 端主 程式 相錄執 行程 式 產錄 層錄 檔案 包 寄回 需端 程式 錄資料夾 併 寄回 模式 開啟 圖解 檔案 需 提供 主 程式 相錄 資料 夾資料 夾資料 夾協助敬 專線 傳真 網擎 企業 雲端 網擎 企業 網站 洪詩涵 出現 資料 庫 新增 失敗 協助 圖話 明狀況 出現 資料 庫 新增 失敗 協助 處理 免責 聲明 附資訊 皆 機密 資訊僅 供 授權 授權 閱覽 複 印 披露 散 佈 檔 案行 嚴格 禁止 未 授權 接收 檔案立 通知 發檔案 提出 立 刪銷 毀檔 案網 路通 訊 病毒 收應 行確 認否 安全 造成 損害 寄 恕 負責免 責聲明 附資訊 皆 機密 資訊僅 供 授權 授權 閱覽 複 印 披露 散 佈 檔 案行 嚴格 禁止 未 授權 接收 檔案立 通知 發檔案 提出 立 刪銷 毀檔 案網 路通 訊 病毒 收應 行確 認否 安全 造成 損害 寄 恕 負責免 責聲明 附資訊 皆 機密 資訊僅 供 授權 授權 閱覽 複 印 披露 散 佈 檔 案行 嚴格 禁止 未 授權 接收 檔案立 通知 發檔案 提出 立 刪銷 毀檔 案網 路通 訊 病毒 收應 行確 認否 安全 造成 損害 寄 恕 負責 出現 資料 庫 新增 失敗 協助,2111,0.9411607865973288,4
2108,發知 原導算 出值 資料 加入 端產 錯誤 昨天 修改 相關 程式 碼戶 提供 資料 測試 正常 顯示 資盤 出現 資料 庫 新增 失敗 協助 神通 資訊 帳號 密碼 錯誤 法線 錯 誤行 排出 現資料 庫 新增 失敗 錯 誤訊息 提供 協助 需 提供 相關 記錄 告知 系統 支援 工程 師林厚甫 網路 資源 洪詩涵 資盤 出現 資料 庫 新增 失敗 協助 剛剛 事 重新 設定 網路 狀況 設定 完成 然出 現方樣 式 出現 資料 庫 新增 失敗 提供 查收 洪詩 涵午 寫 道 改完 圖片 查收 資盤午 寫 道 封包 雲端 附檔 結進 行載載 期限 洪姐 附檔 修正 程式 解壓縮 直接 放回 原錄 取代 原 程式 直接 執行 協助吝 告知 敬 專線 傳真 網擎 企業 雲端 網擎 企業 網站 洪詩涵 資盤 出現 資料 庫 新增 失敗 協助 附檔 提供 檔案 查收 資盤午 寫 道 洪姐 關需 提供 協助 附檔 放置 端主 程式 相錄執 行程 式 產錄 層錄 檔案 包 寄回 需端 程式 錄資料夾 併 寄回 模式 開啟 圖解 檔案 需 提供 主 程式 相錄 資料 夾資料 夾資料 夾協助敬 專線 傳真 網擎 企業 雲端 網擎 企業 網站 洪詩涵 出現 資料 庫 新增 失敗 協助 圖話 明狀況 出現 資料 庫 新增 失敗 協助 處理 免責 聲明 附資訊 皆 機密 資訊僅 供 授權 授權 閱覽 複 印 披露 散 佈 檔 案行 嚴格 禁止 未 授權 接收 檔案立 通知 發檔案 提出 立 刪銷 毀檔 案網 路通 訊 病毒 收應 行確 認否 安全 造成 損害 寄 恕 負責免 責聲明 附資訊 皆 機密 資訊僅 供 授權 授權 閱覽 複 印 披露 散 佈 檔 案行 嚴格 禁止 未 授權 接收 檔案立 通知 發檔案 提出 立 刪銷 毀檔 案網 路通 訊 病毒 收應 行確 認否 安全 造成 損害 寄 恕 負責免 責聲明 附資訊 皆 機密 資訊僅 供 授權 授權 閱覽 複 印 披露 散 佈 檔 案行 嚴格 禁止 未 授權 接收 檔案立 通知 發檔案 提出 立 刪銷 毀檔 案網 路通 訊 病毒 收應 行確 認否 安全 造成 損害 寄 恕 負責 出現 資料 庫 新增 失敗 協助,2121,0.9411607865973288,4
2109,工程 師解 情況 資料 盤 完傳 資料 端 發檔案 權限 工程 師 回覆 查天班 回覆 進度 聯絡資 深業理 鄭秋賢機 重慶 路段 號樓 捷運橋頭 站業 助理 陳 怡君機 專線 產品 技術 產品 技術 網擎 資訊 技術 鄭秋賢 網擎 資訊 技術 遠東 飯店 重覆 掃 描範例 吳關 提出 明未 處理標 重覆 掃 描範例 工作 天優 回覆 屆 未 收回 覆 尚未 聯絡 告知 諒解 祝 工作 聯絡 系統 支援 工程 師廖紹 網路 資源 寫 道情 況 完成 腦越 越少現 剩 網擎 鄭秋賢 重覆 掃 描範例 重覆 掃 描範例 遠東 飯店 重覆 掃 描範例,1218,0.9401509469289152,4
2110,工程 師解 情況 資料 盤 完傳 資料 端 發檔案 權限 工程 師 回覆 查天班 回覆 進度 聯絡資 深業理 鄭秋賢機 重慶 路段 號樓 捷運橋頭 站業 助理 陳 怡君機 專線 產品 技術 產品 技術 網擎 資訊 技術 鄭秋賢 網擎 資訊 技術 遠東 飯店 重覆 掃 描範例 吳關 提出 明未 處理標 重覆 掃 描範例 工作 天優 回覆 屆 未 收回 覆 尚未 聯絡 告知 諒解 祝 工作 聯絡 系統 支援 工程 師廖紹 網路 資源 寫 道情 況 完成 腦越 越少現 剩 網擎 鄭秋賢 重覆 掃 描範例 重覆 掃 描範例 遠東 飯店 重覆 掃 描範例,1220,0.9401509469289152,4
2111,封 接手 處 理解 發現 寄 私雲戶 漏接 情況 協助 加入 收範圍 私雲納 入列 戶屬 性急 特性 加算 延長 購買期 盤口 氣佳 專注 處 理事 情意 口氣午 寫 道 貴部 調整 軟體 數量 處理 反應導 延宕 掃描 專案 進度 資料 清協助 清 歷史 資料 困難然 貴軟體 期間 壓力 底期 買 軟體 貴 工程 師討確 認早 知道 清歷史 資料 貴值 事貴 標準 享部仁解 鞠興華 殷富 資訊 康健 回答 資料 存意 義需貴 工程 師協助 資料 清否 清 鞠興華 殷富 資訊 康健 確認 知果 清相 關盤 記錄 行建議 直接 針資料 庫 進行 清 掉包 盤記錄 消失 果清 完成 欄位 數值 單純 清欄 位話 辦法 資料 清掉 明參 考果 需求 知道 高興元 抵金送 成功 推薦 間 企業選 獲元 抵金 推薦 新 申享 折 優惠介紹 洽詢 理產品榮 獲家 單位 品牌 殊榮狂 賀霸續 國檔 軟體 佔率 持續 深耕 稽核 場網擎 推出 稽核 系統 資盤 新動態 資法動 態手 掌握 闕伊材 產品 事業部 重慶 路段 號樓 陽明 海運樓 殷富 資訊 康健 橘哥 網擎 聯絡 瞭解 稍成 困擾 深 抱歉 殷富 資訊 股份 限業理 施玉龍 殷富 資訊維護期 通知 殷富 資訊 股份 限國際 康健 壽保險 股份 限鞠興華維護期 通知 殷富 資訊 股份 限國際 康健 壽保險 股份 限鞠 回覆 設計 限制 掃描 完成 數值 法清 聯絡 技術 支援 工程 師吳 岳宗 網路 資源 網擎業 系統 闕 伊材 殷富 資訊維護期 通知 殷富 資訊 股份 限國際 康健 壽保險 股份 限 重新部署 舊資料 需 清清 鞠興華 網擎業 系統 闕 伊材 維護期 通知 殷富 資訊 股份 限國際 康健 壽保險 股份 限維護期 通知 親戶 產品 貴維護 授權 期確 保貴 權益 提醒 儘 快 網 擎 資 訊 聯 繫 洽 談 貴 度 續 約 新 事宜 業員聯絡 方式 業員聯絡 方式 闕 伊材姐 聯絡話機 完成 續約敬 忽略 通知 詢 敬祝 商祺 網擎 資訊 軟體 股份 限敬啟 康健,2192,0.9384761279394839,4
2112,紅 十字 註 冊 提供 通知 兌換盤 數代碼 轉戶 高興接 獲資盤 興趣 附檔 簡介 資訊供 參考 欲種 型式 盤 網擎 資訊 獨家 資盤 核技術線 免費 體驗 建議 應 免費 正式版 數體驗 資盤 全部 功貴單 位部 初步 測試 評估 解加 解項 工具 續 便 針貴盤 需求 法 深入 討 評測 直接 網站 兌換代碼 立開 通新 帳號 禮券代碼 盤數 兌換 方式 直接 進入網 站立 購買 選禮券 兌換 填入 面 提供 禮券 兌換代碼 提示 完成 申步驟 完成 兌換 程序 網站 載盤 工具 輸入 兌換 流程 設定 帳號 密碼立 開始 資盤 作業盤 完成 網站 登入 帳號 理密碼 閱覽 載式 詳細 深入 結果 明細析 報表聯絡 話 間 週週 午午 報備期 提醒 協科 資訊 股份 限華民國紅 十字 總否 協助 開立華民國紅 十字 總資 盤果 需求 知道 高興理 產品榮 獲家 單位 品牌 殊榮 持續 深耕 稽核 場網擎 推出 稽核 系統 享理系 統資盤 新動態 資法動 態手 掌握 闕伊材 產品 事業部 重慶 路段 號樓 陽明 海運樓 蕭漪 珍報 備期 提醒 協科 資訊 股份 限華民國紅 十字 總應 特準備 果戶 測試 兩否 現場 安裝趟 直接 測試 結果 蕭漪 珍報 備期 提醒 協科 資訊 股份 限華民國紅 十字 總協助 報備 延長 作業關 明天 戶端 進行 簡報 介紹否 需特 準備 部果 戶解 回覆 知道 果 需求 知道 高興理 產品榮 獲家 單位 品牌 殊榮 持續 深耕 稽核 場網擎 推出 稽核 系統 享理系 統資盤 新動態 資法動 態手 掌握 闕伊材 產品 事業部 重慶 路段 號樓 陽明 海運樓 蕭漪 珍報 備期 提醒 協科 資訊 股份 限華民國紅 十字 總案 協助 展延 明早 協助 簡報 網擎業 系統 蕭漪 珍報 備期 提醒 協科 資訊 股份 限華民國紅 十字 總親 銷夥伴 報備 協科 資訊 股份 限華民國紅 十字 總期業 系統 提醒 果 展期 討 需求 洽 專屬業 窗口 業話 機手 機報 備期 提醒 協科 資訊 股份 限華民國紅 十字 總,1634,0.9363407476731781,4
2113,鍾 顧天 協助安裝 南員確 認果 需求 知道 高興理 產品榮 獲家 單位 品牌 殊榮狂 賀霸續 國檔 軟體 佔率 持續 深耕 稽核 場網擎 推出 稽核 系統 資盤 新動態 資法動 態手 掌握 闕伊材 產品 事業部 重慶 路段 號樓 陽明 海運樓 睿 明知 通糖 機房 裝機 處理 情形 告知 糖機 房裝機 處理 情形 告知 資盤查 仔細 保護作 白費力 睿 明知 通 股份 限 首席 顧鍾榮 翰午 寫 道 鍾 顧收 明天 見果 需求 知道 高興理 產品榮 獲家 單位 品牌 殊榮狂 賀霸續 國檔 軟體 佔率 持續 深耕 稽核 場網擎 推出 稽核 系統 資盤 新動態 資法動 態手 掌握 闕伊材 產品 事業部 重慶 路段 號樓 陽明 海運樓 睿 明知 通糖裝 機址 寶慶路 號樓 話 資盤查 仔細 保護作 白費力 睿 明知 通 股份 限 首席 顧鍾榮翰 開始 轉寄寄吳 建章 標確 認裝 機間 告知 期收 睿 明知 通鍾 顧址 寶慶路 號樓 話 睿 明知 通吳 建章 資訊處 楊士慶 資訊處 龔彥 勳確 認裝 機間 告知 建章 兄 提供 機 房址 聯絡話 資盤查 仔細 保護作 白費力 睿 明知 通 股份 限 首席 顧鍾榮 翰吳 建章 寫道 鍾 顧機房 聯 繫 確 認 午安 裝糖 資訊處 系統 控制 組 建章 睿 明知 通吳 建章 楊靈耀確 認裝 機間 告知 建章 原廠 協調 排定 週機 房安裝 系統 毀損 重建 完成 導處 法盤 適度 增加 授權 期限 確認 裝機間 告知 資盤查 仔細 保護作 白費力 睿 明知 通 股份 限 首席 顧鍾榮翰 睿 明知 通寫 道 建章 通知 原廠 準備確 定期 通知 資盤查 仔細 保護作 白費力 睿 明知 通 股份 限 首席 顧鍾榮 翰吳 建章 寫道 鍾 顧機房 硬碟 障導 法線 伺主機機 房員 表示 資料 法回 復 鍾 顧協助 回 復 系統 運作 組長 討協助 回 復 單位 採購 套 數授 權期 機房 準備 環境 確認 回 復 期糖 資訊處 系統 控制 組吳 建章 址 南 東產路 號話 話 糖 機房 裝機 處理 情形 告知,2180,0.9357869782705586,4
2114,修差 開 網頁 登入 掃 描傳 剩測試 寄 報表頁 編碼 測找 相關員 修正 相關員 找關 專案 份位 新主 報戶 希否 底解 決否 影響 戶驗 收 付款 測試機 取回 勞駕 費關 專案 密切 詢系統 開發 進度 交 期期 部份 否底 處理 完成 表示 果法利 完成 恐影響 付款 果 需求 知道 高興元 抵金送 成功 推薦 間 企業選 獲元 抵金 推薦 新 申享 折 優惠介紹 洽詢 理產品榮 獲家 單位 品牌 殊榮狂 賀霸續 國檔 軟體 佔率 持續 深耕 稽核 場網擎 推出 稽核 系統 資盤 新動態 資法動 態手 掌握 闕伊材 產品 事業部 重慶 路段 號樓 陽明 海運 樓關 專案關 專案 密切 詢系統 開發 進度 交 期期 部份 否底 處理 完成 表示 果法利 完成 恐影響 付款 密切 追 蹤 確 認 回覆 進度 耀國際 吳長 午寫 道果 需求 知道 高興元 抵金送 成功 推薦 間 企業選 獲元 抵金 推薦 新 申享 折 優惠介紹 洽詢 理產品榮 獲家 單位 品牌 殊榮狂 賀霸續 國檔 軟體 佔率 持續 深耕 稽核 場網擎 推出 稽核 系統 資盤 新動態 資法動 態手 掌握 闕伊材 產品 事業部 重慶 路段 號樓 陽明 海運樓 網擎 資訊 技術 確認 支援 進度 專案 寄 網擎 資訊 技術 組織 期收 副 主旨 姐 回覆 環境 測試 手動 掃 描接 著 派送 掃描 結果 發敘述 腦扣 兩授 權狀況 腦限數 掃 描機 制判斷 確認 發腦否 進行 網卡換 兩張 網卡線 狀況 聯絡 技術 支援 工程 師吳 岳宗 網路 資源 寫 道 盤 遇腦 手動載 程式 盤 完動 派送 方盤 話 相腦 扣掉 版權 解決 網擎 資訊 技術 回覆 預設 掃 描畫 面項 資掃 描種 類資料 進行評 估 製 聯 絡 技 術 支援 工程 師吳 岳宗 網路 資源 寫 道 解收 外教 設定 掃 描資類 型 列身 證項 外否 增加 類型 欄位 網擎 資訊 技術 回覆 資料 檔案 清冊 右角 載 報表處 載 報表容 皆 遮罩 化圖 示版 資料 庫掃 描動作 防止 掃描程 資料 庫 造成 損害 聯絡 技術 支援 工程 師吳 岳宗 網路 資源 寫 道 端 執行盤 兩教 報表理 產資輛 檔案 清查 析 報告 提資料 檔案 清冊理 介面 裡載 清冊敏 資料 容否 遮罩 編碼 方式 外種 軟體模 組掃 描盤 伺器 資料 庫資 網擎 資訊 技術 回覆 端 程式 新 新版 重新 載 進行 測試 聯絡 技術 支援 工程 師吳 岳宗 網路 資源 寫 道 腦安裝 執行載 程式 出現 列錯 誤訊息 遠端線 檢查關 專案,1682,0.9342796369876621,4
